batch_size,prune_pct,orig_pt,pruned_pt,orig_onnx,pruned_onnx,pytorch_original_avg_ms,pytorch_pruned_avg_ms,onnx_original_avg_ms_per_image,onnx_pruned_avg_ms_per_image,onnx_original_provider,onnx_pruned_provider,speedup_pytorch_pruned_vs_orig,speedup_onnx_pruned_vs_orig,speedup_onnx_orig_vs_pytorch_orig,speedup_onnx_pruned_vs_pytorch_pruned,params_m_orig,params_m_pruned,gflops_orig,gflops_pruned,flops_reduction_pct
4,30.0,C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\runs\finetune_b4\weights\best.pt,C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\runs\pruned_b4_30.0%_after_finetune\weights\best.pt,runs\finetune_b4\weights\best.onnx,runs\pruned_b4_30.0%_after_finetune\weights\best.onnx,10.547809600830078,10.213937759399414,18.50609302520752,14.34046745300293,CPUExecutionProvider,CPUExecutionProvider,1.032687867235476,1.290480459291604,0.5699641510751456,0.7122458032050126,2.590425,1.839968,3.156352,2.165982,-31.377045399245713
4,40.0,C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\runs\finetune_b4\weights\best.pt,C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\runs\pruned_b4_40.0%_after_finetune\weights\best.pt,runs\finetune_b4\weights\best.onnx,runs\pruned_b4_40.0%_after_finetune\weights\best.onnx,10.492045879364014,9.837794303894043,17.994849681854248,13.389065265655518,CPUExecutionProvider,CPUExecutionProvider,1.066503888499783,1.3439959642300867,0.5830582674966185,0.7347633392399027,2.590425,1.599971,3.156352,1.8877368,-40.19245001824891
4,50.0,C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\runs\finetune_b4\weights\best.pt,C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\runs\pruned_b4_50.0%_after_finetune\weights\best.pt,runs\finetune_b4\weights\best.onnx,runs\pruned_b4_50.0%_after_finetune\weights\best.onnx,10.545434951782227,9.188354015350342,17.450873851776123,12.595243453979492,CPUExecutionProvider,CPUExecutionProvider,1.1476957607602738,1.3855130244634124,0.6042926584280436,0.7295098382911577,2.590425,1.375786,3.156352,1.6040068,-49.18162486313313
4,75.0,C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\runs\finetune_b4\weights\best.pt,C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\runs\pruned_b4_75.0%_after_finetune\weights\best.pt,runs\finetune_b4\weights\best.onnx,runs\pruned_b4_75.0%_after_finetune\weights\best.onnx,10.66880464553833,7.700815200805664,18.10117244720459,9.826898574829102,CPUExecutionProvider,CPUExecutionProvider,1.3854123709425143,1.842002571754373,0.5893985418157784,0.7836465536065216,2.590425,0.854032,3.156352,0.9538164,-69.78105103613285
8,5.0,C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\runs\finetune_b8\weights\best.pt,C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\runs\pruned_b8_5.0%_after_finetune\weights\best.pt,runs\finetune_b8\weights\best.onnx,runs\pruned_b8_5.0%_after_finetune\weights\best.onnx,10.467009544372559,10.986967086791992,17.435295581817627,16.760787963867188,CPUExecutionProvider,CPUExecutionProvider,0.952675061433059,1.040243192587636,0.6003345050994182,0.6555161434222325,2.590425,2.431493,3.156352,2.8946528,-8.291191856928512
8,10.0,C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\runs\finetune_b8\weights\best.pt,C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\runs\pruned_b8_10.0%_after_finetune\weights\best.pt,runs\finetune_b8\weights\best.onnx,runs\pruned_b8_10.0%_after_finetune\weights\best.onnx,10.130674839019775,9.953117370605469,17.465665340423584,16.011552810668945,CPUExecutionProvider,CPUExecutionProvider,1.0178393825575378,1.0908164590248688,0.5800337199621439,0.6216209938097589,2.590425,2.303145,3.156352,2.7545352,-12.730417900158164
8,20.0,C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\runs\finetune_b8\weights\best.pt,C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\runs\pruned_b8_20.0%_after_finetune\weights\best.pt,runs\finetune_b8\weights\best.onnx,runs\pruned_b8_20.0%_after_finetune\weights\best.onnx,10.106005668640137,9.679882526397705,17.298471927642822,15.111627578735352,CPUExecutionProvider,CPUExecutionProvider,1.0440215200009262,1.144712694745385,0.5842137797437945,0.6405585682920718,2.590425,2.061125,3.156352,2.4609952,-22.030394582099838
8,30.0,C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\runs\finetune_b8\weights\best.pt,C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\runs\pruned_b8_30.0%_after_finetune\weights\best.pt,runs\finetune_b8\weights\best.onnx,runs\pruned_b8_30.0%_after_finetune\weights\best.onnx,10.0400972366333,9.98128890991211,17.3524808883667,13.992903232574463,CPUExecutionProvider,CPUExecutionProvider,1.0058918569787907,1.2400915378283603,0.57859722198941,0.7133107936226124,2.590425,1.839968,3.156352,2.165982,-31.377045399245713
8,40.0,C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\runs\finetune_b8\weights\best.pt,C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\runs\pruned_b8_40.0%_after_finetune\weights\best.pt,runs\finetune_b8\weights\best.onnx,runs\pruned_b8_40.0%_after_finetune\weights\best.onnx,10.12606143951416,9.437892436981201,17.379114627838135,13.214707374572754,CPUExecutionProvider,CPUExecutionProvider,1.072915537777953,1.3151342769252974,0.5826569221940731,0.7141960975345728,2.590425,1.599971,3.156352,1.8877368,-40.19245001824891
8,50.0,C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\runs\finetune_b8\weights\best.pt,C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\runs\pruned_b8_50.0%_after_finetune\weights\best.pt,runs\finetune_b8\weights\best.onnx,runs\pruned_b8_50.0%_after_finetune\weights\best.onnx,10.553357601165771,9.226410388946533,17.582814693450928,12.033946514129639,CPUExecutionProvider,CPUExecutionProvider,1.1438205278413536,1.4611012831747336,0.600208657439618,0.7666986369029777,2.590425,1.375786,3.156352,1.6040068,-49.18162486313313
8,75.0,C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\runs\finetune_b8\weights\best.pt,C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\runs\pruned_b8_75.0%_after_finetune\weights\best.pt,runs\finetune_b8\weights\best.onnx,runs\pruned_b8_75.0%_after_finetune\weights\best.onnx,10.680091381072998,7.202427387237549,17.738313674926758,9.411969184875488,CPUExecutionProvider,CPUExecutionProvider,1.482846102690011,1.8846548821506177,0.6020916969220919,0.765241284343711,2.590425,0.854032,3.156352,0.9538164,-69.78105103613285
16,5.0,C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\runs\finetune_b16\weights\best.pt,C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\runs\pruned_b16_5.0%_after_finetune\weights\best.pt,runs\finetune_b16\weights\best.onnx,runs\pruned_b16_5.0%_after_finetune\weights\best.onnx,10.478754043579102,10.78645944595337,17.7699613571167,16.494874954223633,CPUExecutionProvider,CPUExecutionProvider,0.9714729931618381,1.0773019744879346,0.5896891857551767,0.6539279306989483,2.590425,2.431493,3.156352,2.8946528,-8.291191856928512
16,10.0,C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\runs\finetune_b16\weights\best.pt,C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\runs\pruned_b16_10.0%_after_finetune\weights\best.pt,runs\finetune_b16\weights\best.onnx,runs\pruned_b16_10.0%_after_finetune\weights\best.onnx,10.11035680770874,10.0520920753479,17.640352249145508,16.22098207473755,CPUExecutionProvider,CPUExecutionProvider,1.0057962792147248,1.0875021110231344,0.5731380340320859,0.6196968857393019,2.590425,2.303145,3.156352,2.7545352,-12.730417900158164
16,20.0,C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\runs\finetune_b16\weights\best.pt,C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\runs\pruned_b16_20.0%_after_finetune\weights\best.pt,runs\finetune_b16\weights\best.onnx,runs\pruned_b16_20.0%_after_finetune\weights\best.onnx,10.151760578155518,9.64909553527832,17.376139163970947,15.29529094696045,CPUExecutionProvider,CPUExecutionProvider,1.05209452440795,1.136045023545238,0.5842356856352173,0.6308540039374558,2.590425,2.061125,3.156352,2.4609952,-22.030394582099838
16,30.0,C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\runs\finetune_b16\weights\best.pt,C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\runs\pruned_b16_30.0%_after_finetune\weights\best.pt,runs\finetune_b16\weights\best.onnx,runs\pruned_b16_30.0%_after_finetune\weights\best.onnx,10.16439437866211,10.660302639007568,17.604610919952393,14.012322425842285,CPUExecutionProvider,CPUExecutionProvider,0.953480845981721,1.2563663884499985,0.5773711458253346,0.7607805697753043,2.590425,1.839968,3.156352,2.165982,-31.377045399245713
16,40.0,C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\runs\finetune_b16\weights\best.pt,C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\runs\pruned_b16_40.0%_after_finetune\weights\best.pt,runs\finetune_b16\weights\best.onnx,runs\pruned_b16_40.0%_after_finetune\weights\best.onnx,10.098800659179688,9.462144374847412,17.486891746520996,13.232896327972412,CPUExecutionProvider,CPUExecutionProvider,1.0672845667018838,1.3214712269419249,0.5775069009155864,0.7150471174512129,2.590425,1.599971,3.156352,1.8877368,-40.19245001824891
16,50.0,C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\runs\finetune_b16\weights\best.pt,C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\runs\pruned_b16_50.0%_after_finetune\weights\best.pt,runs\finetune_b16\weights\best.onnx,runs\pruned_b16_50.0%_after_finetune\weights\best.onnx,10.11631965637207,8.991143703460693,17.516813278198242,12.11972713470459,CPUExecutionProvider,CPUExecutionProvider,1.1251426948585301,1.445314162893916,0.5775205510104416,0.7418602418626025,2.590425,1.375786,3.156352,1.6040068,-49.18162486313313
16,75.0,C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\runs\finetune_b16\weights\best.pt,C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\runs\pruned_b16_75.0%_after_finetune\weights\best.pt,runs\finetune_b16\weights\best.onnx,runs\pruned_b16_75.0%_after_finetune\weights\best.onnx,10.050451755523682,8.31326961517334,17.327346801757812,9.746236801147461,CPUExecutionProvider,CPUExecutionProvider,1.2089649705549843,1.7778499697152648,0.5800340854552579,0.8529722583997331,2.590425,0.854032,3.156352,0.9538164,-69.78105103613285
